7/7/2022 20:04:13	I discovered Chainsaw Man through a meme online and decided to pick it up as my very first manga. What drew me in at first was the weird absurdity of the concept, however after reading the first chapter I was surprised with the serious and badass story. By the end, I had read what I believed was a beautiful representation of what an action manga can be. From the symbolism to the characters and art, CSM got me into reading manga and made me appreciate Tatsuki Fujimoto very much for his creativity and depth in his works.
7/7/2022 20:06:49	read CSM first, thought it’s way to create different endings to arcs such as the reze and international assassin arcs sick. Then read fire punch and it really resonated with me. Cool world, cool characters and cool story 
7/7/2022 20:23:27	CSM, at first I thought it was cool but not what I expected by all the hype, then I got further into it and the world got crazier, the fights and characters were good and then I was hit by the gun devil arc… yeah I then saw what the hype was about I love CSM
7/7/2022 20:39:07	My first impression of tatsuki fujimoto came from reading chainsawman. Chainsaw is one of if not my favourite manga of all time(tied with berserk) and there are many things i love about it. Chainsaw man’s wacky comedic and blunt storytelling style is what stood out to me. Crazy shit happens and thats just how shit goes. I love how realistic of a main character denji is and how brutal the world of chainsaw man is. It is as dark as berserk but doesn’t take itself to seriously or try to come of as poetic or deep even if it is.  After chainsaw i read fire punch and it was even more ridiculous than chainsaw man.   Tatsuki fujimotto is my 2nd fav mangaka (after kentaro miura). Stories like chainsaw man and fire punch are not stories a mentally stable person can make and i love how his personality shines through in his work
7/7/2022 21:58:34	I read Chainsaw man when it had just 20 chapters and caught up to it the night I started it. I thought that despite it being an absurd and entertaining series that it also had a lot of heart put into it.
7/7/2022 22:07:35	Weird and amazing, it was csm, top 3 mangas, it is above amazing
7/7/2022 22:15:03	Well when I first heard about chainsaw man from others that time the manga was getting hype among my colleagues so that fueled my interest to also start the manga...at first the artsyle looked good and the story was also good but with every chapter both the artsyle and story became more better and better and amazing. The fighting scenes were top-notch. In one word I feel Tatsuki Fujimoto is a one of the goat mangakas.  P.S. You make good videos bro keep up the good work :)
7/7/2022 23:36:36	It was cool. Chainsaw Man. It was amazing 
7/7/2022 23:41:05	CSM. It was the most fun I'd had in a while. A manga about utterly insane people where being insane was a requirement for their job. Many of the themes went over my head upon first read, but the sheer coolness of it all is more than enough to carry you through the whole first part to its end. All the character complexities and themes are just reasons to go back.
7/7/2022 23:47:15	It was chainsaw man and it got me into manga it was just so different and interesting 
7/8/2022 0:55:56	My first impression was this is the greatest I will ever read in my lifetime.
7/8/2022 2:23:13	My first encounter with Fujimoto's work was with Fire Punch Man. I thought that the art style was intrguing as it's more coarse than your typical "shonen" artstyle. It reminds little bit of Junji Ito's artstyle. I really liked the concept and the worldbuilding of Fire punch man, but I feel the story was rushed.
7/8/2022 4:18:56	CSM. Read it in one go (had a 24 hour shift), was amazed by the stupidity and how action-packed this manga was. 
7/8/2022 5:06:00	First I read was CSM. It was weird enough but it had a good ending OF DENJI DOING LITERAL CANNIBALISM. But yeah it didn't really emotionally impact me.  What did were his both one shots. Goodbye, Eri is a masterpiece, 1000/10.
7/8/2022 5:12:17	I read CSM this year because of all the hype, and it was amazing. I really liked how the main character wasn't your average goody-two-shoes who used the power of friendship, and was some dude who wanted mommy milkers. also i read Look Back and it was great and it was actually emotional 
7/8/2022 6:10:31	Cool and weird in a good way 
7/8/2022 6:17:51	bizarre and entrenching building up to an aura of excitement. this was my first impression of chainsaw man, my first of fujimoto's works i read.   
7/8/2022 6:31:29	CSM was the first manga by Fujimoto that I read. My honest first impressions of CSM were "This is literally Jujutsu Kaisen, but better".   CSM was pretty cool, because it made me feel lots of stuff. I like Denji. Denji isn't kindhearted or intelligent like typical protagonists. He's not badass. He's not cool. He's kinda dumb. He goes through horrible shit for no reason. He gets manipulated. I like that he is a bit simpleminded. I like his development, although I can't really explain wtf his development was.  I liked the moments where Denji was happy, because it also made me happy.  Thanks for coming to my TED-talk
7/8/2022 6:58:06	My first work of his was Chainsaw Man, I read it while it was still running (I think it was right at the end of the International Assassins arc). At first I feel in love with the rough art style and comedy of it, but during the bomb devil arc I realized just how well written the Series is. Up to that point it honestly felt very juvenile to me, but that was the first Arc that felt well written. During the international Assassins Arc (in particular the Scenes in Hell) and in the Gun Devil Arc (everything from the reveal of how many people died, too Aki's death and fantasy with his brother to, most heartbreakingly, Powers death), I saw more that Fujimoto is only good to ok at writing, but they uses Page Layouts and the Imagery to elevate their stories to a higher level. The perfect encapsulation of this are the Short Stories, where the writing is very simple, but the way the story is presented completely carries it.
